,TICKER,CIK,YEAR,YEAR-1 ROE,ROE,YEAR+1 ROE,YEAR-1 ASSET,ASSET,YEAR+1 ASSET,YEAR-1 REVENUE,REVENUE,YEAR+1 REVENUE,YEAR-1 NET INCOME,NET INCOME,YEAR+1 NET INCOME,ACCESSION NUMBER,CONFORMED SUBMISSION TYPE,CONFORMED PERIOD OF REPORT,FILED AS OF DATE,DATE AS OF CHANGE,COMPANY CONFORMED NAME,FISCAL YEAR END,Y-1 PROFIT MARGIN,Y PROFIT MARGIN,Y+1 PROFIT MARGIN,CURRENT REVENUE YOY,NEXT REVENUE YOY,CURRENT PROFIT MARGIN YOY,NEXT PROFIT MARGIN YOY,CURRENT ROE YOY,FUTURE ROE YOY
376,BBY US,0000764478,2007,23.49062436,24.03560831,26.33598503,11864.0,13570.0,12758.0,30848.0,35934.0,40023.0,1140.0,1377.0,1407.0,0001104659-07-034935,10-K,2007-03-03,2007-05-02,20070502,BEST BUY CO INC,0301,0.0369553941908713,0.0383202537986308,0.0351547859980511,0.046460728416986,0.087102632617061,0.0013648596077594,-0.0031654678005796,0.5449839499999989,2.300376719999999
377,BBY US,0000764478,2008,24.03560831,26.33598503,21.97874438,13570.0,12758.0,15826.0,35934.0,40023.0,45015.0,1377.0,1407.0,1003.0,0001047469-08-005591,10-K,2008-03-01,2008-04-30,20080430,BEST BUY CO INC,0301,0.0383202537986308,0.0351547859980511,0.0222814617349772,0.087102632617061,0.103919400501864,-0.0031654678005796,-0.0128733242630738,2.300376719999999,-4.357240650000001
378,BBY US,0000764478,2009,26.33598503,21.97874438,24.02627018,12758.0,15826.0,18302.0,40023.0,45015.0,49243.0,1407.0,1003.0,1317.0,0001047469-09-004730,10-K,2009-02-28,2009-04-29,20090429,BEST BUY CO INC,0301,0.0351547859980511,0.0222814617349772,0.0267449180594196,0.103919400501864,0.1094964756083568,-0.0128733242630738,0.0044634563244423,-4.357240650000001,2.0475258000000025
379,BBY US,0000764478,2010,21.97874438,24.02627018,19.7647423,15826.0,18302.0,17849.0,45015.0,49243.0,49747.0,1003.0,1317.0,1277.0,0001047469-10-004349,10-K,2010-02-27,2010-04-28,20100428,BEST BUY CO INC,0228,0.0222814617349772,0.0267449180594196,0.0256698896415864,0.0817226963512677,0.0505151772385328,0.0044634563244423,-0.0010750284178331,2.0475258000000025,-4.261527879999999
380,BBY US,0000764478,2011,24.02627018,19.7647423,-23.79433652,18302.0,17849.0,16005.0,49243.0,49747.0,45457.0,1317.0,1277.0,-1231.0,0001047469-11-004045,10-K,2011-02-26,2011-04-25,20110425,BEST BUY CO INC,0228,0.0267449180594196,0.0256698896415864,-0.0270805376509668,-0.0703238539269966,0.1610953128646066,-0.0010750284178331,-0.0527504272925532,-4.261527879999999,-43.55907882
381,BBY US,0000764478,2012,19.7647423,-23.79433652,-12.95915369,17849.0,16005.0,16787.0,49747.0,45457.0,38252.0,1277.0,-1231.0,-441.0,0000764478-12-000035,10-K,2012-03-03,2012-05-01,20120501,BEST BUY CO INC,0303,0.0256698896415864,-0.0270805376509668,-0.0115288089511659,0.1610953128646066,0.1721329484198963,-0.0527504272925532,0.0155517286998008,-43.55907882,10.83518283
382,BBY US,0000764478,2013,-23.79433652,-12.95915369,15.09862353,16005.0,16787.0,14013.0,45457.0,38252.0,40611.0,-1231.0,-441.0,532.0,0000764478-13-000014,10-KT,2013-02-02,2013-03-27,20130327,BEST BUY CO INC,0202,-0.0270805376509668,-0.0115288089511659,0.0130998990421314,0.1721329484198963,nan,0.0155517286998008,0.0246287079932973,10.83518283,28.05777722
383,BBY US,0000764478,2016,27.45796682,19.14008322,27.02762188,15245.0,13519.0,13856.0,40339.0,39528.0,39403.0,1233.0,897.0,1228.0,0000764478-16-000064,10-K,2016-01-30,2016-03-23,20160323,BEST BUY CO INC,0201,0.030565953543717,0.022692774741955,0.0311651397101743,0.1163360274308106,0.0975756910925844,0.034221583693121,0.0084723649682192,-8.317883599999998,7.887538660000001
384,BBY US,0000764478,2017,19.14008322,27.02762188,24.03557265,13519.0,13856.0,13049.0,39528.0,39403.0,42151.0,897.0,1228.0,1000.0,0000764478-17-000008,10-K,2017-01-28,2017-03-24,20170324,BEST BUY CO INC,0201,0.022692774741955,0.0311651397101743,0.0237242295556451,0.0975756910925844,0.0577682274748888,0.0084723649682192,-0.0074409101545291,7.887538660000001,-2.992049230000003
385,BBY US,0000764478,2018,27.02762188,24.03557265,42.32437121,13856.0,13049.0,12901.0,39403.0,42151.0,42879.0,1228.0,1000.0,1464.0,0000764478-18-000013,10-K,2018-02-03,2018-04-02,20180402,BEST BUY CO INC,0201,0.0311651397101743,0.0237242295556451,0.0341425872804869,0.0098949714633075,0.0323368111289459,-0.0074409101545291,0.0104183577248417,-2.992049230000003,18.288798560000004
386,BBY US,0000764478,2019,24.03557265,42.32437121,45.42372881,13049.0,12901.0,15591.0,42151.0,42879.0,43638.0,1000.0,1464.0,1541.0,0000764478-19-000009,10-K,2019-02-02,2019-03-28,20190328,BEST BUY CO INC,0202,0.0237242295556451,0.0341425872804869,0.0353132590861176,0.0323368111289459,0.0307732175828447,0.0104183577248417,0.0011706718056306,18.288798560000004,3.0993575999999976
387,BBY US,0000764478,2020,42.32437121,45.42372881,44.58219688,12901.0,15591.0,19067.0,42879.0,43638.0,47262.0,1464.0,1541.0,1798.0,0000764478-20-000017,10-K,2020-02-01,2020-03-23,20200323,BEST BUY CO INC,0201,0.0341425872804869,0.0353132590861176,0.0380432482755702,0.0307732175828447,-0.048615694038528,0.0011706718056306,0.0027299891894526,3.0993575999999976,-0.8415319300000021
388,BBY US,0000764478,2021,45.42372881,44.58219688,64.51952149,15591.0,19067.0,17504.0,43638.0,47262.0,51761.0,1541.0,1798.0,2454.0,0000764478-21-000024,10-K,2021-01-30,2021-03-19,20210319,BEST BUY CO INC,0130,0.0353132590861176,0.0380432482755702,0.0474102123220185,-0.048615694038528,-0.0054502213120169,0.0027299891894526,0.0093669640464482,-0.8415319300000021,19.937324610000005
389,BBY US,0000764478,2022,44.58219688,64.51952149,48.80481513,19067.0,17504.0,15803.0,47262.0,51761.0,46298.0,1798.0,2454.0,1419.0,0000764478-22-000008,10-K,2022-01-29,2022-03-18,20220318,BEST BUY CO INC,0129,0.0380432482755702,0.0474102123220185,0.0306492721067864,-0.0054502213120169,0.0514131987113487,0.0093669640464482,-0.016760940215232,19.937324610000005,-15.714706360000001
390,BBY US,0000764478,2023,64.51952149,48.80481513,48.80481513,17504.0,15803.0,15803.0,51761.0,46298.0,nan,2454.0,1419.0,nan,0000764478-23-000006,10-K,2023-01-28,2023-03-17,20230317,BEST BUY CO INC,0128,0.0474102123220185,0.0306492721067864,nan,0.0514131987113487,0.035000157942951,-0.016760940215232,nan,-15.714706360000001,0.0
391,BDX US,0000010795,2011,24.91393827,24.76917748,26.10390806,9650.694,10430.428,11361.0,7124.39,7584.0,7708.0,1317.61,1271.0,1170.0,0000950123-11-100266,10-K,2011-09-30,2011-11-23,20111123,BECTON DICKINSON & CO,0930,0.1849435530620867,0.1675896624472573,0.1517903476907109,0.035000157942951,-0.0191973142072333,nan,-0.0157993147565464,-0.14476078999999942,1.3347305799999987
392,BDX US,0000010795,2014,28.17607322,23.4769688,11.37758861,12149.0,12447.0,26478.0,8054.0,8446.0,10282.0,1293.0,1185.0,695.0,0001193125-14-426571,10-K,2014-09-30,2014-11-26,20141126,BECTON DICKINSON & CO,0930,0.1605413459150732,0.1403031020601468,0.0675938533359268,-0.0191973142072333,0.0014936519790888,-0.0272865603871105,-0.0727092487242199,-4.699104419999998,-12.099380190000002
393,BDX US,0000010795,2017,13.19186322,11.37744394,1.096854305,25586.0,37734.0,53904.0,12483.0,12093.0,15983.0,976.0,1100.0,311.0,0000010795-17-000021,10-K,2017-09-30,2017-11-22,20171122,BECTON DICKINSON & CO,0930,0.0781863334134422,0.0909617133879103,0.0194581743102045,0.0014936519790888,0.0985272184936614,-0.0493413886722364,-0.0715035390777057,-1.814419280000001,-10.280589634999998
394,BDX US,0000010795,2019,1.096854305,5.823569024,3.844996992,53904.0,51765.0,54012.0,15983.0,16218.0,16074.0,311.0,1233.0,874.0,0000010795-19-000044,10-K,2019-09-30,2019-11-27,20191127,BECTON DICKINSON & CO,0930,0.0194581743102045,0.0760266370699223,0.0543735224586288,0.0985272184936614,-0.0318483948522132,-0.014935076317988,-0.0216531146112934,4.726714719,-1.9785720320000002
395,BDX US,0000010795,2020,5.823569024,3.844996992,9.422950202,51765.0,54012.0,53866.0,16218.0,16074.0,19131.0,1233.0,874.0,2092.0,0000010795-20-000055,10-K,2020-09-30,2020-11-25,20201125,BECTON DICKINSON & CO,0930,0.0760266370699223,0.0543735224586288,0.1093513146202498,-0.0318483948522132,-0.0452248093721698,-0.0216531146112934,0.054977792161621,-1.9785720320000002,5.57795321
396,BDX US,0000010795,2022,9.422950202,7.675702697,5.859720593,53866.0,52934.0,52780.0,19131.0,18870.0,19372.0,2092.0,1779.0,1484.0,0001628280-22-030686,10-K,2022-09-30,2022-11-22,20221122,BECTON DICKINSON & CO,0930,0.1093513146202498,0.0942766295707472,0.0766054098699153,0.1257542380997988,0.2151040780443537,0.0399031071121183,-0.0176712197008318,-1.7472475050000007,-1.8159821040000006
397,BDX US,0000010795,2023,7.675702697,5.859720593,5.859720593,52934.0,52780.0,52780.0,18870.0,19372.0,nan,1779.0,1484.0,nan,0000010795-23-000098,10-K,2023-09-30,2023-11-21,20231121,BECTON DICKINSON & CO,0930,0.0942766295707472,0.0766054098699153,nan,0.2151040780443537,-0.1452843839708731,-0.0176712197008318,nan,-1.8159821040000006,0.0
398,BEN US,0000038777,2005,15.00843378,19.60178917,20.49569929,8228.135,8404.561,9499.859,3528.51,4447.5,5050.73,706.66,1057.63,1267.57,0001193125-05-242624,10-K,2005-09-30,2005-12-14,20051214,FRANKLIN RESOURCES INC,0930,0.2002715027022737,0.2378032602585722,0.2509676818994482,-0.1768335972912457,-0.7695548331453592,nan,0.0131644216408759,4.593355389999999,0.893910120000001
399,BEN US,0000038777,2006,19.60178917,20.49569929,25.29696255,8404.561,9499.859,9932.272,4447.5,5050.73,6205.77,1057.63,1267.57,1772.94,0001193125-06-257302,10-K,2006-09-30,2006-12-20,20061220,FRANKLIN RESOURCES INC,0930,0.2378032602585722,0.2509676818994482,0.2856921864651767,-0.7695548331453592,0.0964445084209011,0.0131644216408759,0.0347245045657285,0.893910120000001,4.801263259999999
400,BEN US,0000038777,2007,20.49569929,25.29696255,22.04834868,9499.859,9932.272,9176.52,5050.73,6205.77,6032.39,1267.57,1772.94,1588.21,0001193125-07-255169,10-K,2007-09-30,2007-11-29,20071128,FRANKLIN RESOURCES INC,0930,0.2509676818994482,0.2856921864651767,0.2632803913540072,0.0769331757909938,-0.2357674021699378,0.0347245045657285,-0.0224117951111694,4.801263259999999,-3.24861387
401,BEN US,0000038777,2008,25.29696255,22.04834868,12.10925454,9932.272,9176.52,9468.463,6205.77,6032.39,4194.09,1772.94,1588.21,896.78,0001193125-08-243375,10-K,2008-09-30,2008-11-25,20081125,FRANKLIN RESOURCES INC,0930,0.2856921864651767,0.2632803913540072,0.213819922796125,-0.2357674021699378,-0.0066996331153293,-0.0224117951111694,-0.0494604685578822,-3.24861387,-9.93909414
402,BEN US,0000038777,2010,12.10925454,18.72627598,23.56677402,9468.463,10708.088,13775.8,4194.09,5853.0,7140.0,896.78,1445.7,1923.6,0001193125-10-261858,10-K,2010-09-30,2010-11-16,20101116,FRANKLIN RESOURCES INC,0930,0.213819922796125,0.2470015376729882,0.2694117647058823,-0.055564477276377,-0.0316272742730828,-0.016278853681019,0.0224102270328941,6.61702144,4.84049804
403,BEN US,0000038777,2011,18.72627598,23.56677402,21.6597089,10708.088,13775.8,14751.5,5853.0,7140.0,7101.0,1445.7,1923.6,1931.4,0000038777-11-000225,10-K,2011-09-30,2011-11-15,20111115,FRANKLIN RESOURCES INC,0930,0.2470015376729882,0.2694117647058823,0.2719898605830165,-0.0316272742730828,0.0602282704126426,0.0224102270328941,0.0025780958771341,4.84049804,-1.9070651200000022
404,BEN US,0000038777,2014,22.167227,21.88648579,17.27463277,15390.3,16357.1,16335.7,7985.0,8491.4,7948.7,2150.2,2384.3,2035.3,0000038777-14-000259,10-K,2014-09-30,2014-11-12,20141112,FRANKLIN RESOURCES INC,0930,0.2692798998121477,0.2807899757401607,0.2560544491552077,0.0602282704126426,0.0566412719443524,0.0113782110342783,-0.0247355265849529,-0.2807412100000022,-4.611853019999998
405,BEN US,0000038777,2015,21.88648579,17.27463277,14.43255611,16357.1,16335.7,16098.8,8491.4,7948.7,6618.0,2384.3,2035.3,1726.7,0000038777-15-000278,10-K,2015-09-30,2015-11-12,20151112,FRANKLIN RESOURCES INC,0930,0.2807899757401607,0.2560544491552077,0.2609096403747356,0.0566412719443524,0.1509404388714733,-0.0247355265849529,0.0048551912195278,-4.611853019999998,-2.84207666
406,BEN US,0000038777,2016,17.27463277,14.43255611,13.71814398,16335.7,16098.8,17534.0,7948.7,6618.0,6392.2,2035.3,1726.7,1696.7,0000038777-16-000609,10-K,2016-09-30,2016-11-14,20161114,FRANKLIN RESOURCES INC,0930,0.2560544491552077,0.2609096403747356,0.2654328713119114,0.1509404388714733,0.0740841617867356,0.0048551912195278,0.0045232309371758,-2.84207666,-0.7144121299999995
407,BEN US,0000038777,2017,14.43255611,13.71814398,6.632562436,16098.8,17534.0,14383.5,6618.0,6392.2,6204.5,1726.7,1696.7,764.4,0000038777-17-000268,10-K,2017-09-30,2017-11-13,20171113,FRANKLIN RESOURCES INC,0930,0.2609096403747356,0.2654328713119114,0.1232009025707148,0.0740841617867356,-0.0599721059972106,0.0045232309371758,-0.1422319687411966,-0.7144121299999995,-7.085581544000001
408,BEN US,0000038777,2018,13.71814398,6.632562436,11.96423252,17534.0,14383.5,14532.2,6392.2,6204.5,5669.4,1696.7,764.4,1195.7,0000038777-18-000233,10-K,2018-09-30,2018-11-09,20181109,FRANKLIN RESOURCES INC,0930,0.2654328713119114,0.1232009025707148,0.2109041521148622,-0.0599721059972106,0.1021041273266792,-0.1422319687411966,0.0877032495441474,-7.085581544000001,5.331670084
409,BEN US,0000038777,2019,6.632562436,11.96423252,7.82778083,14383.5,14532.2,21684.5,6204.5,5669.4,5566.5,764.4,1195.7,798.9,0000038777-19-000186,10-K,2019-09-30,2019-11-12,20191112,FRANKLIN RESOURCES INC,0930,0.1232009025707148,0.2109041521148622,0.1435192670439234,0.1021041273266792,0.1151633826948965,0.0877032495441474,-0.0673848850709388,5.331670084,-4.1364516899999995
410,BEN US,0000038777,2020,11.96423252,7.82778083,16.43554427,14532.2,21684.5,24168.4,5669.4,5566.5,8425.5,1195.7,798.9,1831.2,0000038777-20-000203,10-K,2020-09-30,2020-11-23,20201120,FRANKLIN RESOURCES INC,0930,0.2109041521148622,0.1435192670439234,0.2173402171977924,0.1151633826948965,0.0950395083406497,-0.0673848850709388,0.0738209501538689,-4.1364516899999995,8.607763440000001
411,BEN US,0000038777,2021,7.82778083,16.43554427,10.90668781,21684.5,24168.4,28060.6,5566.5,8425.5,8275.3,798.9,1831.2,1291.9,0000038777-21-000205,10-K,2021-09-30,2021-11-19,20211119,FRANKLIN RESOURCES INC,0930,0.1435192670439234,0.2173402171977924,0.1561151861563931,0.1136827239918405,0.1320183163085593,0.0738209501538689,-0.0612250310413992,8.607763440000001,-5.528856460000002
412,BEN US,0000038777,2022,16.43554427,10.90668781,7.225701644,24168.4,28060.6,30121.2,8425.5,8275.3,7849.4,1831.2,1291.9,882.8,0000038777-22-000198,10-K,2022-09-30,2022-11-14,20221114,FRANKLIN RESOURCES INC,0930,0.2173402171977924,0.1561151861563931,0.1124671949448365,0.1426154926229553,0.0908039748812277,-0.0612250310413992,-0.0436479912115565,-5.528856460000002,-3.6809861659999994
413,BIIB US,0000875045,2001,11.26729909,12.31410855,14.33474222,856.406,1141.216,2059.689,154.68,272.68,404.22,48.15,101.66,148.09,0000912057-02-012961,10-K,2001-12-31,2002-04-01,Not found,IDEC PHARMACEUTICALS CORP / DE,1231,0.3112878200155158,0.3728179551122194,0.3663599030231062,-0.0268065836685634,-0.033328320185213,nan,-0.0064580520891132,1.0468094600000004,2.0206336700000005
414,BIIB US,0000875045,2002,12.31410855,14.33474222,-21.44052604,1141.216,2059.689,9503.945,272.68,404.22,679.18,101.66,148.09,-875.1,0001047469-03-011017,10-K,2002-12-31,2003-03-31,Not found,IDEC PHARMACEUTICALS CORP / DE,1231,0.3728179551122194,0.3663599030231062,-1.288465502517742,0.11367215124228,0.0965494177063005,-0.0064580520891132,-1.6548254055408482,2.0206336700000005,-35.775268260000004
415,BIIB US,0000875045,2004,-21.44052604,0.361476798,2.340631492,9503.945,9165.758,8366.947,679.18,2211.56,2422.5,-875.1,25.09,160.71,0000950135-05-001792,10-K,2004-12-31,2005-03-31,20050331,BIOGEN IDEC INC,1231,-1.288465502517742,0.0113449329884787,0.0663405572755417,0.0965494177063005,0.0148053492286547,-0.3550149700346275,0.054995624287063,21.802002838,1.979154694
416,BIIB US,0000875045,2005,0.361476798,2.340631492,3.094996505,9165.758,8366.947,8552.808,2211.56,2422.5,2683.05,25.09,160.71,217.51,0000950135-06-001384,10-K,2005-12-31,2006-03-03,20060303,BIOGEN IDEC INC,1231,0.0113449329884787,0.0663405572755417,0.0810681873241273,0.0148053492286547,nan,0.054995624287063,0.0147276300485855,1.979154694,0.7543650130000001
417,BIIB US,0000875045,2006,2.340631492,3.094996505,10.06257217,8366.947,8552.808,8628.815,2422.5,2683.05,3171.62,160.71,217.51,638.17,0000950135-07-000981,10-K,2006-12-31,2007-02-21,20070221,BIOGEN IDEC INC,1231,0.0663405572755417,0.0810681873241273,0.2012126295079486,0.0092646954380813,0.0443278402433833,0.0147276300485855,0.1201444421838212,0.7543650130000001,6.967575664999999
418,BIIB US,0000875045,2007,3.094996505,10.06257217,13.81200874,8552.808,8628.815,8478.991,2683.05,3171.62,4097.51,217.51,638.17,783.17,0000950135-08-001029,10-K,2007-12-31,2008-02-14,20080214,BIOGEN IDEC INC.,1231,0.0810681873241273,0.2012126295079486,0.1911331515969454,0.2459941519282009,-0.030809628507308,0.1201444421838212,-0.0100794779110031,6.967575664999999,3.7494365700000003
419,BIIB US,0000875045,2008,10.06257217,13.81200874,16.13174617,8628.815,8478.991,8551.854,3171.62,4097.51,4377.35,638.17,783.17,970.13,0000950135-09-000730,10-K,2008-12-31,2009-02-06,20090206,BIOGEN IDEC INC.,1231,0.2012126295079486,0.1911331515969454,0.2216249557380606,nan,0.1736021143855586,-0.0100794779110031,0.0304918041411152,3.7494365700000003,2.31973743
420,BIIB US,0000875045,2009,13.81200874,16.13174617,17.30538621,8478.991,8551.854,8092.493,4097.51,4377.35,4716.42,783.17,970.13,1005.27,0000950123-10-010528,10-K,2009-12-31,2010-02-09,20100209,BIOGEN IDEC INC.,1231,0.1911331515969454,0.2216249557380606,0.2131425954431539,0.638263418411083,-0.3617765828805769,0.0304918041411152,-0.0084823602949067,2.31973743,1.1736400400000022
421,BIIB US,0000875045,2011,17.30538621,20.88356417,20.61747564,8092.493,9049.604,10130.118,4716.42,5048.63,5516.46,1005.27,1234.43,1380.03,0001193125-12-039072,10-K,2011-12-31,2012-02-03,20120203,BIOGEN IDEC INC.,1231,0.2131425954431539,0.2445079160088974,0.2501658672409479,0.0618716606799075,0.1534068441246886,0.0228829602708367,0.0056579512320505,3.578177959999998,-0.2660885300000011
422,BIIB US,0000875045,2012,20.88356417,20.61747564,23.90486572,9049.604,10130.118,11863.335,5048.63,5516.46,6932.2,1234.43,1380.03,1862.4,0000875045-13-000006,10-K,2012-12-31,2013-02-05,20130205,BIOGEN IDEC INC.,1231,0.2445079160088974,0.2501658672409479,0.2686593000778973,0.1534068441246886,0.0223178480449805,0.0056579512320505,0.0184934328369493,-0.2660885300000011,3.2873900800000015
423,BIIB US,0000875045,2013,20.61747564,23.90486572,30.21013378,10130.118,11863.335,14314.7,5516.46,6932.2,9703.3,1380.03,1862.4,2934.8,0000875045-14-000004,10-K,2013-12-31,2014-02-06,20140206,BIOGEN IDEC INC.,1231,0.2501658672409479,0.2686593000778973,0.3024538043758309,0.0223178480449805,0.0197016351127507,0.0184934328369493,0.0337945042979336,3.2873900800000015,6.3052680599999995
424,BIIB US,0000875045,2014,23.90486572,30.21013378,35.15048212,11863.335,14314.7,19504.8,6932.2,9703.3,10763.8,1862.4,2934.8,3547.0,0000875045-15-000005,10-K,2014-12-31,2015-02-04,20150204,BIOGEN IDEC INC.,1231,0.2686593000778973,0.3024538043758309,0.3295304632193092,0.0197016351127507,0.1165009163687679,0.0337945042979336,0.0270766588434782,6.3052680599999995,4.94034834
425,BIIB US,0000875045,2015,30.21013378,35.15048212,34.42399676,14314.7,19504.8,22876.8,9703.3,10763.8,11448.8,2934.8,3547.0,3702.8,0000875045-16-000042,10-K,2015-12-31,2016-02-03,20160203,BIOGEN INC.,1231,0.3024538043758309,0.3295304632193092,0.3234225421004821,-0.1391446698967077,0.0691237311157887,0.0270766588434782,-0.006107921118827,4.94034834,-0.7264853599999981
426,BIIB US,0000875045,2016,35.15048212,34.42399676,20.51557595,19504.8,22876.8,23652.6,10763.8,11448.8,12273.9,3547.0,3702.8,2539.1,0000875045-17-000009,10-K,2016-12-31,2017-02-02,20170202,BIOGEN INC.,1231,0.3295304632193092,0.3234225421004821,0.2068698620650323,0.0691237311157887,0.0333451330866699,-0.006107921118827,-0.1165526800354498,-0.7264853599999981,-13.908420810000003
427,BIIB US,0000875045,2017,34.42399676,20.51557595,34.54413622,22876.8,23652.6,25288.9,11448.8,12273.9,13452.9,3702.8,2539.1,4430.7,0000875045-18-000005,10-K,2017-12-31,2018-02-01,20180201,BIOGEN INC.,1231,0.3234225421004821,0.2068698620650323,0.3293490622839685,0.0333451330866699,-0.0494191803295614,-0.1165526800354498,0.1224792002189361,-13.908420810000003,14.02856027
428,BIIB US,0000875045,2018,20.51557595,34.54413622,44.63893143,23652.6,25288.9,27234.3,12273.9,13452.9,14377.9,2539.1,4430.7,5888.5,0000875045-19-000006,10-K,2018-12-31,2019-02-06,20190206,BIOGEN INC.,1231,0.2068698620650323,0.3293490622839685,0.4095521599120873,-0.0494191803295614,0.0776740631621351,0.1224792002189361,0.0802030976281188,14.02856027,10.094795210000001
